candidate_id,candidate_name,latitude,longitude,store_area_sqm,delivery_risk,permitting_months,capacity_index,h3_cell,income_index,purchasing_power_index,commercial_index,transit_index,walkability_index,road_index,congestion_index,rent_try_sqm_month,population,competitor_density_3km,poi_density_2km,accessible_pop_drive_5,accessible_pop_drive_10,accessible_pop_drive_15,accessible_pop_walk_5,accessible_pop_walk_10,accessible_pop_walk_15,cannibalization_risk,nearest_existing_store_km,euclidean_vs_network_population_gap,monthly_rent_try,opening_cost_try_m,annual_opex_try_m,huff_capture_demand,huff_diverted_demand,huff_diversion_ratio,distance_decay,predicted_sales_try_m,sales_p10_try_m,sales_p90_try_m,prediction_interval_width_try_m,shap_base_value_try_m,expected_ebit_try_m,roi_3y,payback_months,market_potential,accessibility,commercial_attraction,white_space,cost_efficiency,cannibalization_resilience,profitability,delivery_confidence,market_potential_normalized,accessibility_normalized,commercial_attraction_normalized,white_space_normalized,cost_efficiency_normalized,cannibalization_resilience_normalized,profitability_normalized,delivery_confidence_normalized,location_score,location_rank,recommendation_tier,decision_status
C24,Ikitelli Industry,41.079,28.7985,579,0.1876,6,1.1525,881ec9c49bfffff,130.78,135.293,0.87734,0.830637,0.95742,0.803561,0.950512,2209.5,6922,4,9,118859,396396,823788,6922,6922,46272,0.010471,12.487,0.661113,1279300.5,23.44,30.974,2588746.0642878134,873461.2862878132,0.337407093858049,1.65,183.107,179.99,185.0,5.01,162.7868,6.563,-0.160026,42.86,183.107,298361.27999999997,1.113622079098783,421668.4713659032,0.024706181733731594,0.989529,-0.160026,0.7907638692941095,0.982857,0.973213,0.813781,0.16288,0.658657,0.988734,0.897924,0.798045,81.236,1,Priority A,Human review required
C18,Sultanbeyli Square,40.9684,29.2708,561,0.4081,4,1.1722,881ec906c3fffff,120.826,126.129,0.813643,0.74846,0.922846,0.790226,0.923919,2013.5,6690,0,2,92521,379553,762107,6690,6690,46806,0.018037,10.421,0.648494,1129573.5,22.296,28.853,1769443.3020455558,873105.9330455557,0.49343538277615684,1.65,182.32,178.725,185.0,6.275,162.7868,8.523,0.146798,31.39,182.32,286383.83999999997,0.7956996697960564,1289235.0388705002,0.02620191457389791,0.981963,0.146798,0.5722060924202657,0.975688,0.932107,0.419588,0.534711,0.865789,0.980593,0.991398,0.146897,80.521,2,Priority A,Human review required
C17,Sancaktepe Hub,41.0026,29.2317,623,0.1071,9,1.034,881ec9065bfffff,119.596,126.181,0.804829,0.745934,0.880286,0.843273,0.877458,1935.49,6452,4,18,119008,397428,818199,6452,6452,46041,0.02556,9.096,0.654971,1205810.27,24.261,30.884,1653485.4412631798,1019068.01326318,0.6163150807573263,1.65,182.183,177.711,185.0,7.289,162.7868,6.464,-0.200692,45.04,182.183,299039.63999999996,1.1159709564521854,218599.60679368614,0.024244069900502336,0.97444,-0.200692,0.8585500796951528,0.97444,0.975541,0.816693,0.075847,0.594663,0.972499,0.885535,1.0,80.095,3,Priority A,Human review required
C07,Eyupsultan Hub,41.0757,28.9336,564,0.1624,8,1.0277,881ec91017fffff,137.757,143.369,0.915623,0.900091,0.923496,0.895251,0.903124,2258.47,6452,1,10,126631,405849,843811,6452,6452,46944,0.348754,4.776,0.661745,1273777.08,23.385,30.637,1383158.6104857153,873427.8854857157,0.6314734108324709,1.65,184.944,184.93,185.0,0.07,162.7868,7.277,-0.066453,38.56,184.944,305355.6,1.0756515039904015,451386.6367342858,0.02485376665047029,0.651246,-0.066453,0.8372830942523269,0.99959,0.997217,0.766701,0.175617,0.679095,0.624764,0.926431,0.936639,78.88,4,Priority A,Human review required
C03,Avcilar University,40.9872,28.7235,669,0.3645,10,1.168,881ec91b57fffff,119.424,126.098,0.823608,0.732418,0.894543,0.820062,0.897097,1981.49,6452,0,0,118989,394377,797930,6452,6452,45694,0.01029,12.554,0.645495,1325616.81,25.66,33.149,2877325.9290847834,913570.6270847833,0.31750682738099495,1.65,182.37,178.223,185.0,6.777,162.7868,4.237,-0.504638,72.67,182.37,296745.76,0.6763549378359781,2374862.0841881526,0.022783221069011515,0.98971,-0.504638,0.6127304953290297,0.976143,0.967668,0.271613,1.0,0.392361,0.988929,0.792938,0.267631,78.402,5,Priority A,Human review required
C05,Kagithane Axis,41.0858,28.9726,528,0.2161,4,0.7818,881ec910cbfffff,138.306,144.045,0.91729,0.904172,0.917928,0.905245,0.896408,2256.99,6452,3,26,125206,404027,842125,6452,6452,46029,0.609962,3.008,0.667337,1191690.72,21.967,29.004,1038845.4616094416,736230.0086094413,0.7087002213676996,1.65,183.456,179.608,185.0,5.392,162.7868,8.604,0.175035,30.64,183.456,303787.56,1.214354991733182,158479.7392185622,0.026371864385324583,0.390038,0.175035,0.7615180377870034,0.986036,0.991836,0.938679,0.05008,0.889324,0.343722,1.0,0.710913,77.712,6,Priority B,Human review required
C01,Bahcelievler Metro,41.0031,28.8628,597,0.2555,6,1.189,881ec91ad1fffff,135.456,140.844,0.91481,0.887663,0.943645,0.861377,0.927385,2267.64,6640,1,22,120198,405561,842518,6640,6640,47008,0.535299,2.534,0.657357,1353781.08,24.053,32.191,1672190.1402755529,1363063.7552755526,0.8151368211338331,1.65,183.858,180.878,185.0,4.122,162.7868,5.5,-0.314015,52.48,183.858,305166.16,1.2256190669333433,461252.53743699944,0.023947478390394183,0.46470100000000003,-0.314015,0.728174704755825,0.989698,0.996567,0.952646,0.179846,0.55359,0.424054,0.851011,0.611574,74.67,7,Priority B,Human review required
C15,Pendik Marina,40.8758,29.2336,603,0.2949,8,1.1197,881ec905d1fffff,122.029,127.019,0.817975,0.755122,0.930248,0.785097,0.931006,2037.69,6763,1,5,79479,345124,794141,6763,6763,46965,0.023205,9.464,0.694615,1228727.07,23.887,30.799,1925230.3700360076,981214.4150360076,0.5096607815394352,1.65,177.554,171.079,183.596,12.517,162.7868,5.6,-0.296689,51.19,177.554,261639.48,0.9347465086997285,692781.2208831017,0.024493924894278096,0.976795,-0.296689,0.6586661058236133,0.932274,0.847184,0.591993,0.279077,0.629263,0.975033,0.85629,0.404487,74.183,8,Priority B,Human review required
C04,Esenyurt Square,41.0349,28.6804,583,0.3395,8,1.1916,881ec9c5e3fffff,117.896,124.248,0.820531,0.70891,0.908338,0.787757,0.916441,1988.34,6603,10,24,106300,338452,782730,6603,6603,46124,0.00302,17.212,0.707209,1159202.22,23.259,29.604,3088048.1919849236,434745.5069849235,0.14078326501293345,1.65,166.92,161.367,174.618,13.251,162.7868,4.615,-0.404747,60.48,166.92,256600.16,1.263810998476276,258994.37846756502,0.025290077185315566,0.99698,-0.404747,0.6119223404432456,0.835409,0.829889,1.0,0.09316,0.739516,0.996751,0.82337,0.265224,74.17,9,Priority B,Human review required
C06,Basaksehir Center,41.1068,28.8061,758,0.2732,10,0.8233,881ec91363fffff,127.151,132.207,0.837541,0.797399,0.919633,0.827011,0.912767,2083.11,6549,2,23,125334,389561,775952,6549,6549,46559,0.005417,14.992,0.640104,1578997.38,28.231,37.792,2505741.4008613173,746567.5498613175,0.2979427763793559,1.65,183.362,180.344,185.0,4.656,162.7868,-0.203,-1.021572,,183.362,293520.44,1.2430538494349135,698376.4161458643,0.020401251820811723,0.994583,-1.021572,0.7088018253571466,0.98518,0.956599,0.974263,0.281475,0.062501,0.994172,0.635455,0.553856,73.694,10,Priority B,Human review required
C02,Beylikduzu Marina,40.9814,28.6417,611,0.2503,6,1.004,881ec9ceb1fffff,120.091,125.737,0.820345,0.713254,0.912466,0.778926,0.919558,2016.9,6617,3,9,99483,328230,677296,6617,6617,45137,0.001689,19.421,0.643008,1232325.9,23.812,30.986,2534117.274179958,352274.84717995784,0.1390128431581582,1.65,169.162,163.056,175.928,12.872,162.7868,3.692,-0.534856,77.4,169.162,248963.95999999996,1.0604361923546182,585091.5270577453,0.024477227611291834,0.998311,-0.534856,0.6966871650351033,0.855831,0.803682,0.747835,0.232922,0.626951,0.998183,0.783732,0.517763,72.787,11,Monitor,Human review required
C20,Buyukcekmece Center,41.0201,28.585,634,0.2777,9,0.7532,881ec9ce17fffff,117.421,123.587,0.800544,0.689529,0.78863,0.791085,0.776539,1943.77,4716,0,1,92408,286548,589564,4716,4716,33518,0.000437,24.562,0.616557,1232350.18,24.559,31.4,2375785.619652256,50863.54065225572,0.021409145771199938,1.65,162.885,158.116,167.39,9.274,162.7868,1.991,-0.75679,148.02,162.885,215699.6,0.746595839232435,2347810.6722935154,0.023906858877812045,0.999563,-0.75679,0.6833905604702628,0.798654,0.689519,0.358704,0.988406,0.547965,0.99953,0.716121,0.478148,72.693,12,Monitor,Human review required
C09,Zeytinburnu Transit,40.9938,28.9057,627,0.2155,6,1.1005,881ec90349fffff,134.758,140.938,0.904284,0.884784,0.911707,0.899912,0.892399,2205.94,6452,1,12,124505,404165,842219,6452,6452,45785,0.454724,3.11,0.665566,1383124.38,24.695,33.083,1232700.87559788,1218696.01059788,0.9886388780301568,1.65,184.896,184.991,185.0,0.009,162.7868,4.821,-0.414335,61.47,184.896,303818.6,1.0872068673687634,281209.03488452296,0.023315104807224884,0.545276,-0.414335,0.7844618155268921,0.999153,0.991942,0.781028,0.102681,0.466017,0.510747,0.820449,0.779269,72.524,13,Monitor,Human review required
C10,Bayrampasa Forum,41.0462,28.8965,611,0.4114,7,1.1972,881ec911c1fffff,135.86,141.594,0.907677,0.887706,0.922562,0.887903,0.903896,2233.48,6452,0,0,127549,406706,842646,6452,6452,47636,0.086946,7.463,0.663109,1364656.28,24.456,32.574,1544464.702745325,1051669.2367453247,0.6809279842238907,1.65,184.989,184.949,185.0,0.051,162.7868,5.349,-0.343842,54.86,184.989,306166.4,0.6496448398875935,966046.6225353964,0.023600657986344656,0.913054,-0.343842,0.5884377723735409,1.0,1.0,0.238495,0.396196,0.505561,0.906452,0.841925,0.195256,72.326,14,Monitor,Human review required
C16,Cekmekoy Center,41.0331,29.1784,723,0.3012,6,0.8746,881ec914a9fffff,129.545,135.192,0.874491,0.829331,0.925797,0.84397,0.916175,2153.7,6554,0,4,119402,404863,823938,6554,6554,46814,0.312443,4.92,0.635994,1557125.1,27.071,36.9,1455449.8694270053,995821.9524270052,0.6842021654919996,1.65,184.949,184.951,185.0,0.049,162.7868,1.015,-0.887518,320.05,184.949,304609.27999999997,0.906793182741591,907747.7955921524,0.02111219017860913,0.687557,-0.887518,0.6986149104314641,0.999636,0.994656,0.557333,0.371209,0.160953,0.663832,0.676294,0.523506,68.818,15,Monitor,Human review required
C14,Kartal Junction,40.8972,29.1915,719,0.3184,9,1.099,881ec90421fffff,126.536,131.12,0.853077,0.794621,0.954051,0.782844,0.951955,2145.14,6958,5,17,106788,379342,808991,6958,6958,47447,0.220433,5.345,0.678329,1542355.66,27.287,36.65,1876719.386938625,1196480.8219386248,0.6375384781900555,1.65,183.238,179.987,185.0,5.013,162.7868,0.914,-0.899513,358.25,183.238,286411.39999999997,1.1512011312402912,203109.15581206355,0.02107725869173455,0.779567,-0.899513,0.6634494414372302,0.98405,0.932201,0.860375,0.069208,0.156116,0.762829,0.67264,0.418738,67.701,16,Monitor,Human review required
C13,Maltepe Coastal,40.9217,29.1433,585,0.1277,5,0.8235,881ec90735fffff,129.197,134.271,0.871725,0.822108,0.942925,0.81673,0.935979,2171.43,6770,2,12,112913,339585,638008,6770,6770,46038,0.678861,1.876,0.626353,1270286.55,23.394,30.973,1007958.7516764639,873471.8356764641,0.8665749805968572,1.65,175.512,168.558,182.669,14.111,162.7868,5.007,-0.357912,56.07,175.512,257391.84,1.0441310464968052,175849.7473514695,0.024734628356025294,0.32113899999999995,-0.357912,0.807386854970125,0.913674,0.832606,0.727619,0.057525,0.662596,0.269591,0.837638,0.84757,66.916,17,Monitor,Human review required
C23,Gokturk Center,41.1778,28.8895,620,0.4032,7,0.956,881ec988b5fffff,131.756,136.905,0.857559,0.836918,0.716488,0.86398,0.663771,2128.88,3322,0,0,69187,243139,523980,3322,3322,24964,0.005367,15.027,0.640175,1319905.6,24.435,32.199,1758452.493338551,529639.1543385505,0.30119616898662516,1.65,147.353,136.087,156.912,20.825,162.7868,-1.992,-1.244567,,147.353,182050.0,0.6346515461192643,1467150.9584523481,0.023727916724503466,0.994633,-1.244567,0.5228999655127305,0.657172,0.574034,0.219904,0.610964,0.523185,0.994225,0.56752,0.0,57.022,18,Monitor,Human review required
C11,Atasehir Finance,40.9904,29.1275,623,0.1514,5,0.9551,881ec915bdfffff,129.715,135.932,0.871878,0.833509,0.904201,0.874373,0.89168,2122.01,6452,6,28,106103,298331,562905,6452,6452,46123,0.929426,0.309,0.665237,1322012.23,24.266,32.278,647591.2053679426,647591.2053679426,1.0,1.65,158.43,148.337,168.564,20.227,162.7868,0.2,-0.975274,1455.96,158.43,227712.75999999998,1.1657837585288802,41630.86320222488,0.02379881434306943,0.07057400000000003,-0.975274,0.7525240992516385,0.758073,0.730748,0.878456,0.0,0.533003,0.0,0.64956,0.684118,55.255,19,Monitor,Human review required
C19,Tuzla Technology,40.8289,29.3185,536,0.2841,9,0.9591,881ec93a15fffff,116.32,122.02,0.771287,0.704129,0.642932,0.798547,0.596876,1887.21,2570,0,0,53340,176514,389754,2570,2570,19718,0.002294,18.258,0.645037,1011544.56,21.961,26.987,1362825.324910044,398847.1719100439,0.29266199021974487,1.65,127.413,122.907,131.448,8.541,162.7868,-0.867,-1.118437,,127.413,132611.12,0.5430736625887319,1143459.3803595197,0.02717107041790465,0.997706,-1.118437,0.6709252151462994,0.475538,0.404361,0.106357,0.472233,1.0,0.997532,0.605945,0.441011,54.895,20,Monitor,Human review required
C08,Sariyer Corridor,41.1662,29.05,744,0.223,10,1.0876,881ec98dd5fffff,140.647,145.805,0.929034,0.918559,0.892777,0.893257,0.862426,2311.65,5752,0,0,105530,271395,490996,5752,5752,40942,0.019472,10.13,0.556875,1719867.6,28.549,39.23,972452.1122872964,624799.0462872965,0.6424985234673529,1.65,158.843,152.454,166.299,13.845,162.7868,-6.667,-1.700585,,158.843,206868.16,0.6240814835396735,628812.6368292834,0.01994992568652682,0.980528,-1.700585,0.7147051966552396,0.761835,0.65921,0.206799,0.25166,0.0,0.979049,0.428594,0.571444,51.904,21,Monitor,Human review required
C21,Arnavutkoy Center,41.1864,28.738,536,0.1819,4,0.9432,881ec98905fffff,125.897,129.34,0.811971,0.767082,0.564545,0.764274,0.487053,2086.08,1423,0,0,20904,112734,243691,1423,1423,8191,0.000377,25.121,0.586319,1118138.88,21.813,28.266,1919243.4459175663,63757.13491756605,0.03321993103750554,1.65,104.834,100.076,109.878,9.802,162.7868,-6.775,-1.931784,,104.834,83461.95999999999,0.6126918813270623,1884177.021712905,0.02676709681391247,0.999623,-1.931784,0.7481480110959908,0.269865,0.235682,0.192677,0.789697,0.944057,0.999594,0.35816,0.67108,49.786,22,Monitor,Human review required
C12,Umraniye Center,41.0236,29.1187,653,0.3634,7,1.0156,881ec915c1fffff,132.482,138.726,0.887833,0.857966,0.904308,0.891222,0.888288,2161.17,6452,4,28,67094,205309,423869,6452,6452,26264,0.8502,0.877,0.758983,1411244.01,25.377,33.889,700851.3798866034,614850.2218866035,0.877290449204916,1.65,135.997,130.111,142.467,12.356,162.7868,-6.01,-1.710486,,135.997,155176.4,1.1812766417980654,72536.75156979429,0.022719037076332556,0.14980000000000004,-1.710486,0.5835789650360964,0.55373,0.481805,0.897666,0.013246,0.383473,0.085242,0.425578,0.180781,41.205,23,Monitor,Human review required
C22,Silivri Gateway,41.073,28.2478,679,0.2376,5,0.9862,881ec9d9e3fffff,120.751,125.757,0.775618,0.693113,0.385803,0.800274,0.29145,1925.65,85,0,0,3778,19866,42602,85,85,1737,0.0,53.501,0.475208,1307516.35,25.188,33.112,176166.81200000003,0.0,0.0,1.65,75.208,72.565,78.2,5.635,162.7868,-17.694,-3.107432,,75.208,14789.88,0.45729509851170835,176166.81200000003,0.023041687020156864,1.0,-3.107432,0.7092584293012382,0.0,0.0,0.0,0.057661,0.428154,1.0,0.0,0.555216,18.75,24,Monitor,Human review required
